epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,4997.65,1.61762,1.34265,1.11079,0.41016,0.32796,0.31571,0.18428,1.51124,1.23881,1.08517,0.00957731,0.00957731,0.00957731
55,5090.05,1.62076,1.34331,1.1098,0.41072,0.32762,0.31884,0.185,1.50911,1.23828,1.08304,0.00956145,0.00956145,0.00956145
56,5183.91,1.62181,1.34114,1.10582,0.41474,0.32613,0.31642,0.18366,1.50547,1.23672,1.08297,0.00954531,0.00954531,0.00954531
57,5272.76,1.61749,1.33874,1.10305,0.42127,0.32746,0.31894,0.18655,1.50452,1.23045,1.08097,0.00952889,0.00952889,0.00952889
58,5366,1.60766,1.32751,1.10501,0.42325,0.32819,0.32008,0.18641,1.50656,1.22876,1.08283,0.0095122,0.0095122,0.0095122
59,5454.92,1.60319,1.33051,1.10448,0.42471,0.32726,0.32117,0.18692,1.5086,1.23047,1.08213,0.00949524,0.00949524,0.00949524
60,5548.62,1.61527,1.32981,1.10382,0.42047,0.33724,0.32318,0.18789,1.50409,1.22454,1.08001,0.009478,0.009478,0.009478
61,5643.96,1.60454,1.3172,1.09848,0.41915,0.332,0.32097,0.18653,1.50057,1.22139,1.0775,0.00946048,0.00946048,0.00946048
62,5737.79,1.6032,1.3165,1.09813,0.41218,0.33316,0.32128,0.18795,1.49705,1.22065,1.07646,0.0094427,0.0094427,0.0094427
63,5829.17,1.59969,1.31344,1.09765,0.42038,0.33702,0.32375,0.18921,1.49815,1.21942,1.07836,0.00942464,0.00942464,0.00942464
64,5919.53,1.59999,1.31616,1.09971,0.42299,0.335,0.3264,0.19071,1.49638,1.21382,1.07531,0.00940631,0.00940631,0.00940631
65,6011.09,1.59914,1.31282,1.10046,0.4311,0.32797,0.32495,0.19056,1.49589,1.2149,1.07602,0.00938772,0.00938772,0.00938772
66,6100.09,1.59801,1.30892,1.09474,0.4358,0.33219,0.32847,0.19196,1.49297,1.21281,1.07394,0.00936886,0.00936886,0.00936886
67,6190.48,1.5974,1.30213,1.09463,0.43242,0.33217,0.32788,0.19205,1.49092,1.20956,1.07235,0.00934973,0.00934973,0.00934973
68,6281.26,1.58493,1.29856,1.09315,0.43031,0.33332,0.32785,0.19217,1.49082,1.20706,1.07257,0.00933033,0.00933033,0.00933033
69,6373.87,1.5896,1.29717,1.09025,0.43275,0.33454,0.33057,0.19382,1.48749,1.2047,1.07223,0.00931067,0.00931067,0.00931067
70,6463.02,1.58866,1.29616,1.0926,0.43406,0.33468,0.32898,0.19186,1.49114,1.20678,1.07272,0.00929075,0.00929075,0.00929075
71,6553.05,1.59363,1.29612,1.09458,0.44154,0.33439,0.33099,0.19281,1.49012,1.20448,1.07224,0.00927057,0.00927057,0.00927057
72,6644.18,1.59083,1.29873,1.09089,0.43516,0.33487,0.33068,0.19234,1.48964,1.2018,1.07227,0.00925013,0.00925013,0.00925013
73,6733.44,1.58389,1.28775,1.08979,0.43198,0.33339,0.33069,0.19392,1.48533,1.19946,1.07033,0.00922942,0.00922942,0.00922942
74,6822.77,1.58731,1.28639,1.09092,0.43415,0.33848,0.333,0.1951,1.48527,1.19752,1.06875,0.00920846,0.00920846,0.00920846
75,6913.7,1.5722,1.28113,1.08973,0.43454,0.3355,0.3293,0.19307,1.48223,1.1996,1.06824,0.00918725,0.00918725,0.00918725
76,7006.42,1.58237,1.28447,1.08754,0.43191,0.33826,0.33183,0.19389,1.48434,1.19762,1.0683,0.00916577,0.00916577,0.00916577
77,7094.57,1.57846,1.27643,1.08703,0.44736,0.33085,0.33325,0.19606,1.48157,1.19451,1.06737,0.00914405,0.00914405,0.00914405
78,7184.49,1.58029,1.27495,1.08776,0.44038,0.33609,0.33668,0.19728,1.48068,1.1926,1.06761,0.00912207,0.00912207,0.00912207
79,7271.61,1.57064,1.27264,1.0833,0.44858,0.33625,0.33595,0.19708,1.48038,1.18918,1.06713,0.00909984,0.00909984,0.00909984
80,7362.35,1.57166,1.2695,1.08473,0.43095,0.33955,0.33547,0.19677,1.47937,1.19089,1.06509,0.00907736,0.00907736,0.00907736
81,7452.81,1.56906,1.26745,1.08457,0.43525,0.34317,0.33812,0.19793,1.47604,1.18647,1.0648,0.00905463,0.00905463,0.00905463
82,7545.47,1.57442,1.26991,1.0814,0.44464,0.33804,0.33858,0.19875,1.4759,1.18406,1.06409,0.00903166,0.00903166,0.00903166
83,7637.06,1.57223,1.27204,1.08307,0.44266,0.3379,0.33717,0.19826,1.47454,1.18328,1.06312,0.00900844,0.00900844,0.00900844
84,7730.78,1.56934,1.26466,1.08225,0.45115,0.33798,0.33844,0.19948,1.47336,1.18266,1.0625,0.00898497,0.00898497,0.00898497
85,7822.01,1.56732,1.26535,1.08048,0.44621,0.34452,0.33978,0.20053,1.47174,1.18248,1.06194,0.00896127,0.00896127,0.00896127
86,7909.96,1.5681,1.26645,1.08418,0.44258,0.34377,0.34233,0.20122,1.47326,1.1814,1.06264,0.00893732,0.00893732,0.00893732
87,8002.94,1.56753,1.2605,1.07817,0.44458,0.34081,0.33966,0.20101,1.47301,1.18005,1.06217,0.00891313,0.00891313,0.00891313
88,8096.02,1.57382,1.26701,1.08029,0.45266,0.33911,0.3406,0.20103,1.47125,1.17713,1.06148,0.0088887,0.0088887,0.0088887
89,8188.58,1.57282,1.26694,1.08189,0.45553,0.34003,0.3432,0.20248,1.46956,1.17634,1.06066,0.00886404,0.00886404,0.00886404
90,8282.35,1.56617,1.25494,1.07945,0.44804,0.34333,0.34357,0.20262,1.47011,1.17581,1.06061,0.00883914,0.00883914,0.00883914
91,8374.94,1.57705,1.27006,1.0782,0.44725,0.34202,0.34328,0.20208,1.46866,1.1754,1.05956,0.00881401,0.00881401,0.00881401
92,8470.2,1.56102,1.25219,1.07454,0.44693,0.34334,0.34445,0.20311,1.46813,1.1745,1.05919,0.00878864,0.00878864,0.00878864
93,8562.81,1.57203,1.25794,1.07774,0.44534,0.34646,0.34436,0.20408,1.46701,1.17272,1.05838,0.00876305,0.00876305,0.00876305
94,8659.16,1.56824,1.25182,1.07491,0.44586,0.34748,0.34446,0.20417,1.46769,1.17146,1.05903,0.00873723,0.00873723,0.00873723
95,8750.95,1.56207,1.24967,1.0772,0.44766,0.3464,0.34375,0.20371,1.46634,1.16891,1.05848,0.00871117,0.00871117,0.00871117
96,8841.73,1.55617,1.25071,1.07707,0.45753,0.34292,0.34623,0.20512,1.46558,1.16939,1.05848,0.0086849,0.0086849,0.0086849
97,8935.19,1.5567,1.2453,1.07666,0.44532,0.34464,0.34523,0.20473,1.46389,1.16945,1.05792,0.00865839,0.00865839,0.00865839
