epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,10051.3,1.05504,1.1121,1.13952,0.48739,0.38501,0.39727,0.2376,1.00064,1.05897,1.11776,0.00898497,0.00898497,0.00898497
85,10170.6,1.05418,1.11122,1.13723,0.49464,0.37987,0.39842,0.23816,0.99986,1.05785,1.11741,0.00896127,0.00896127,0.00896127
86,10286.7,1.05355,1.11244,1.1422,0.5023,0.37972,0.39932,0.23808,1.00045,1.05752,1.11757,0.00893732,0.00893732,0.00893732
87,10407.8,1.05323,1.10901,1.13434,0.48762,0.38674,0.39942,0.23848,0.99916,1.05475,1.11636,0.00891313,0.00891313,0.00891313
88,10523.4,1.05839,1.11301,1.13676,0.48682,0.38682,0.39799,0.23774,0.99961,1.05646,1.11618,0.0088887,0.0088887,0.0088887
89,10642.1,1.05699,1.11407,1.13899,0.49724,0.38588,0.39888,0.23842,0.9981,1.05287,1.11553,0.00886404,0.00886404,0.00886404
90,10762.6,1.05295,1.10295,1.13667,0.48836,0.38821,0.40085,0.2396,0.99791,1.0522,1.11537,0.00883914,0.00883914,0.00883914
91,10884.6,1.05987,1.11741,1.13508,0.50309,0.38428,0.40171,0.24029,0.99697,1.05206,1.11467,0.00881401,0.00881401,0.00881401
92,11006.7,1.0504,1.10057,1.1319,0.50172,0.38187,0.4023,0.24004,0.99648,1.0514,1.11421,0.00878864,0.00878864,0.00878864
93,11126.6,1.05686,1.10765,1.13452,0.50644,0.38198,0.40221,0.24054,0.99616,1.05053,1.11369,0.00876305,0.00876305,0.00876305
94,11246.6,1.05331,1.10046,1.1318,0.50065,0.38478,0.40225,0.24041,0.99682,1.05018,1.11365,0.00873723,0.00873723,0.00873723
95,11364.7,1.04932,1.0967,1.135,0.5019,0.38578,0.40239,0.24146,0.99633,1.04872,1.11356,0.00871117,0.00871117,0.00871117
96,11487.7,1.0463,1.09997,1.13491,0.4906,0.38933,0.40225,0.2409,0.99556,1.04688,1.1128,0.0086849,0.0086849,0.0086849
97,11606.6,1.04676,1.09491,1.13373,0.50077,0.38386,0.40355,0.24117,0.99529,1.04654,1.1126,0.00865839,0.00865839,0.00865839
98,11722.6,1.04391,1.09154,1.1319,0.50534,0.38243,0.40446,0.24209,0.99347,1.04541,1.11148,0.00863167,0.00863167,0.00863167
99,11839.9,1.0441,1.09471,1.12967,0.50242,0.38656,0.4045,0.24253,0.99302,1.04408,1.11112,0.00860473,0.00860473,0.00860473
100,11964.5,1.04229,1.0831,1.12593,0.50471,0.38787,0.40536,0.24283,0.9932,1.04388,1.11086,0.00857756,0.00857756,0.00857756
101,12081.2,1.04518,1.08527,1.12627,0.5061,0.38716,0.40668,0.24383,0.99397,1.04395,1.11055,0.00855018,0.00855018,0.00855018
102,12205.6,1.04121,1.08582,1.12875,0.5035,0.38872,0.4067,0.24398,0.99384,1.04319,1.11027,0.00852258,0.00852258,0.00852258
103,12331.2,1.04244,1.08792,1.12848,0.50423,0.39073,0.40807,0.24431,0.99328,1.0423,1.10999,0.00849477,0.00849477,0.00849477
104,12455.4,1.04054,1.08091,1.12383,0.50275,0.39235,0.40895,0.24459,0.99323,1.04092,1.11011,0.00846674,0.00846674,0.00846674
105,12575.6,1.03892,1.07985,1.1266,0.50636,0.39082,0.40922,0.24528,0.99269,1.04003,1.10968,0.00843851,0.00843851,0.00843851
106,12695.9,1.04402,1.08678,1.1273,0.50247,0.39428,0.41092,0.24609,0.99217,1.03864,1.10933,0.00841006,0.00841006,0.00841006
107,12819.1,1.04292,1.08368,1.12543,0.50082,0.39309,0.41112,0.24646,0.99229,1.0378,1.10938,0.00838141,0.00838141,0.00838141
108,12937.7,1.04021,1.08138,1.12441,0.50111,0.39346,0.41166,0.24661,0.99153,1.03827,1.10903,0.00835255,0.00835255,0.00835255
