epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,2860.99,1.59683,1.13128,0.98225,0.38756,0.30968,0.29967,0.16591,1.47595,1.04521,0.95529,0.00952889,0.00952889,0.00952889
58,2910.06,1.58452,1.1239,0.98612,0.39486,0.31121,0.3015,0.16785,1.47495,1.0432,0.95568,0.0095122,0.0095122,0.0095122
59,2959.23,1.58064,1.12448,0.98631,0.38702,0.3085,0.29588,0.16425,1.47333,1.04423,0.95353,0.00949524,0.00949524,0.00949524
60,3009.19,1.59233,1.12509,0.98381,0.38846,0.31065,0.30036,0.16701,1.47038,1.04084,0.95276,0.009478,0.009478,0.009478
61,3058.76,1.58084,1.11279,0.98055,0.39649,0.31447,0.30401,0.16871,1.47009,1.0383,0.95387,0.00946048,0.00946048,0.00946048
62,3108.65,1.57997,1.11352,0.98021,0.39173,0.31355,0.30162,0.16712,1.4717,1.04148,0.95288,0.0094427,0.0094427,0.0094427
63,3158.25,1.58617,1.1179,0.98063,0.38968,0.3103,0.30214,0.16854,1.47405,1.04783,0.95242,0.00942464,0.00942464,0.00942464
64,3207.87,1.591,1.13146,0.98265,0.39945,0.31063,0.30201,0.16878,1.48713,1.05851,0.95105,0.00940631,0.00940631,0.00940631
65,3258.01,1.59366,1.12918,0.98196,0.39768,0.31115,0.30113,0.16928,1.48813,1.06023,0.94882,0.00938772,0.00938772,0.00938772
66,3307.83,1.603,1.13665,0.97563,0.39587,0.31155,0.30262,0.16978,1.49207,1.06839,0.94827,0.00936886,0.00936886,0.00936886
67,3357.21,1.60412,1.13877,0.9746,0.39457,0.31264,0.30461,0.17017,1.49155,1.0687,0.94603,0.00934973,0.00934973,0.00934973
68,3406.95,1.59003,1.14202,0.97384,0.40083,0.3139,0.3041,0.17077,1.49284,1.07171,0.94384,0.00933033,0.00933033,0.00933033
69,3456.33,1.59922,1.14069,0.96847,0.41094,0.30842,0.30715,0.17264,1.48983,1.06935,0.94278,0.00931067,0.00931067,0.00931067
70,3506.36,1.59238,1.1373,0.96981,0.40442,0.31225,0.30475,0.17057,1.48987,1.06895,0.94249,0.00929075,0.00929075,0.00929075
71,3555.61,1.60316,1.14021,0.97118,0.39987,0.31678,0.3077,0.17243,1.48271,1.06436,0.93956,0.00927057,0.00927057,0.00927057
72,3604.76,1.59738,1.14208,0.96639,0.39782,0.31613,0.30708,0.17308,1.48294,1.06053,0.9391,0.00925013,0.00925013,0.00925013
73,3654.57,1.5839,1.12695,0.96478,0.39866,0.31775,0.30922,0.174,1.48087,1.05995,0.93815,0.00922942,0.00922942,0.00922942
74,3704.33,1.59183,1.12915,0.96577,0.41056,0.31416,0.30929,0.17519,1.47946,1.05958,0.93755,0.00920846,0.00920846,0.00920846
75,3753.42,1.57342,1.12251,0.96745,0.40426,0.31616,0.31002,0.1743,1.47764,1.05714,0.9379,0.00918725,0.00918725,0.00918725
76,3803.74,1.58267,1.12642,0.9647,0.40061,0.31891,0.31201,0.17508,1.47715,1.05661,0.93713,0.00916577,0.00916577,0.00916577
77,3853.16,1.57904,1.11937,0.96281,0.40367,0.32143,0.31315,0.17649,1.47326,1.05395,0.93574,0.00914405,0.00914405,0.00914405
78,3902.62,1.58305,1.11937,0.96222,0.40424,0.31962,0.31168,0.17559,1.4705,1.05293,0.93565,0.00912207,0.00912207,0.00912207
79,3952.21,1.57055,1.11519,0.95839,0.405,0.31906,0.31231,0.17628,1.46815,1.05164,0.93521,0.00909984,0.00909984,0.00909984
80,4001.53,1.57153,1.11305,0.96011,0.40641,0.3246,0.31358,0.17685,1.47052,1.05027,0.93523,0.00907736,0.00907736,0.00907736
81,4051.06,1.56579,1.10852,0.9616,0.40404,0.3239,0.31546,0.17845,1.46553,1.04567,0.9343,0.00905463,0.00905463,0.00905463
82,4100.84,1.5737,1.11022,0.95799,0.4052,0.32208,0.31693,0.17975,1.46274,1.04224,0.93408,0.00903166,0.00903166,0.00903166
83,4149.89,1.57026,1.11215,0.95889,0.40354,0.32316,0.31493,0.17872,1.46347,1.04395,0.93395,0.00900844,0.00900844,0.00900844
84,4199.14,1.56706,1.10902,0.9589,0.4103,0.32576,0.31816,0.17994,1.46267,1.04312,0.93386,0.00898497,0.00898497,0.00898497
85,4248.67,1.56742,1.10814,0.95718,0.40993,0.326,0.31764,0.1802,1.46003,1.04126,0.93249,0.00896127,0.00896127,0.00896127
86,4298.29,1.56126,1.10735,0.9591,0.41228,0.32727,0.31799,0.18076,1.46035,1.0397,0.93249,0.00893732,0.00893732,0.00893732
87,4348.64,1.56778,1.10589,0.9557,0.41747,0.3214,0.31757,0.18057,1.459,1.03784,0.93184,0.00891313,0.00891313,0.00891313
88,4398.67,1.57165,1.11059,0.95715,0.40284,0.32608,0.31769,0.18016,1.45803,1.03829,0.93207,0.0088887,0.0088887,0.0088887
89,4448.57,1.57101,1.10899,0.95701,0.41744,0.3258,0.32004,0.18131,1.4569,1.03793,0.93185,0.00886404,0.00886404,0.00886404
90,4497.55,1.56179,1.09895,0.95569,0.4166,0.32819,0.32045,0.18145,1.45734,1.03592,0.93138,0.00883914,0.00883914,0.00883914
91,4547.15,1.57539,1.11079,0.95462,0.42228,0.32425,0.32039,0.18138,1.45664,1.03417,0.93096,0.00881401,0.00881401,0.00881401
92,4596.03,1.56015,1.09599,0.95289,0.41779,0.32956,0.32135,0.18217,1.45574,1.0335,0.93114,0.00878864,0.00878864,0.00878864
93,4645.86,1.56976,1.10123,0.95436,0.41938,0.32898,0.32266,0.1832,1.45323,1.03184,0.93073,0.00876305,0.00876305,0.00876305
94,4705.3,1.56223,1.09467,0.95211,0.41032,0.33114,0.32107,0.18266,1.45184,1.03082,0.93054,0.00873723,0.00873723,0.00873723
95,4783.11,1.55855,1.09325,0.9556,0.42081,0.32666,0.32008,0.18254,1.45241,1.03117,0.93055,0.00871117,0.00871117,0.00871117
96,4853.99,1.55015,1.09441,0.95542,0.42176,0.32897,0.32188,0.18274,1.44955,1.02985,0.92938,0.0086849,0.0086849,0.0086849
97,4933.99,1.54994,1.0884,0.95394,0.41987,0.32891,0.32303,0.18374,1.44813,1.02888,0.92896,0.00865839,0.00865839,0.00865839
98,4991.8,1.54685,1.08639,0.95245,0.42233,0.32819,0.32267,0.18384,1.44624,1.02856,0.92852,0.00863167,0.00863167,0.00863167
99,5044.63,1.54888,1.09383,0.95098,0.41933,0.33032,0.32281,0.18392,1.44539,1.0261,0.92852,0.00860473,0.00860473,0.00860473
100,5096.62,1.54672,1.07989,0.94876,0.42875,0.32909,0.32389,0.18431,1.44398,1.02509,0.92827,0.00857756,0.00857756,0.00857756
101,5149.3,1.54946,1.08219,0.94778,0.43113,0.3302,0.3255,0.18569,1.44182,1.02293,0.9277,0.00855018,0.00855018,0.00855018
102,5201.73,1.54131,1.0822,0.95121,0.42249,0.33008,0.32424,0.18536,1.44268,1.02273,0.92799,0.00852258,0.00852258,0.00852258
103,5253.58,1.54985,1.08658,0.95081,0.42646,0.32751,0.32425,0.18489,1.4415,1.02286,0.92754,0.00849477,0.00849477,0.00849477
104,5307.65,1.54269,1.07762,0.94676,0.43031,0.32824,0.32553,0.18564,1.4398,1.02092,0.92677,0.00846674,0.00846674,0.00846674
105,5360.68,1.53621,1.07484,0.9486,0.42985,0.3307,0.32548,0.18579,1.44008,1.02052,0.9267,0.00843851,0.00843851,0.00843851
106,5413.44,1.54915,1.08326,0.94878,0.43302,0.32926,0.32669,0.186,1.43996,1.02024,0.92639,0.00841006,0.00841006,0.00841006
107,5465.71,1.55097,1.08291,0.94867,0.43155,0.32715,0.3265,0.1864,1.43882,1.02015,0.92606,0.00838141,0.00838141,0.00838141
108,5516.58,1.54465,1.07712,0.94864,0.43373,0.32712,0.3276,0.1869,1.43818,1.01825,0.92596,0.00835255,0.00835255,0.00835255
109,5568.22,1.53641,1.07212,0.94933,0.428,0.32912,0.32769,0.18717,1.43893,1.01697,0.92615,0.00832349,0.00832349,0.00832349
110,5619.39,1.54042,1.07687,0.94863,0.42737,0.33041,0.32816,0.18759,1.43828,1.0169,0.92594,0.00829423,0.00829423,0.00829423
111,5672.31,1.54277,1.07446,0.94744,0.42746,0.33287,0.32879,0.18814,1.43674,1.01587,0.9255,0.00826477,0.00826477,0.00826477
112,5725.7,1.53465,1.07142,0.9456,0.4327,0.32842,0.32928,0.18827,1.43612,1.01634,0.92502,0.00823511,0.00823511,0.00823511
113,5777.35,1.53297,1.06678,0.94527,0.42712,0.33291,0.32969,0.18834,1.43582,1.01571,0.92498,0.00820525,0.00820525,0.00820525
114,5830.71,1.53992,1.06953,0.94462,0.42381,0.333,0.32989,0.18815,1.43434,1.01455,0.92482,0.0081752,0.0081752,0.0081752
115,5882.77,1.53296,1.06146,0.94528,0.42464,0.3351,0.32953,0.18842,1.43335,1.01387,0.92502,0.00814495,0.00814495,0.00814495
116,5936.3,1.54212,1.07062,0.94915,0.42445,0.33501,0.32995,0.18824,1.43268,1.01321,0.92474,0.00811452,0.00811452,0.00811452
117,5989.72,1.53288,1.06586,0.94907,0.42578,0.33691,0.3316,0.18899,1.43234,1.01217,0.92487,0.00808389,0.00808389,0.00808389
118,6041.31,1.51775,1.06055,0.94827,0.42856,0.33582,0.33163,0.18909,1.43176,1.01154,0.92461,0.00805308,0.00805308,0.00805308
119,6092.25,1.53741,1.0688,0.94622,0.42607,0.33733,0.33169,0.18886,1.43171,1.01122,0.92434,0.00802208,0.00802208,0.00802208
120,6141.98,1.53372,1.06063,0.94136,0.42968,0.33621,0.33246,0.1895,1.43206,1.01077,0.9242,0.0079909,0.0079909,0.0079909
121,6191.85,1.53065,1.06557,0.94714,0.42567,0.3387,0.33231,0.18934,1.43061,1.00975,0.92388,0.00795954,0.00795954,0.00795954
122,6242.39,1.5303,1.06148,0.94562,0.42955,0.33768,0.33212,0.1892,1.42955,1.00856,0.92341,0.007928,0.007928,0.007928
123,6292.21,1.5302,1.0617,0.9435,0.43336,0.33625,0.33272,0.18952,1.42834,1.00806,0.92296,0.00789628,0.00789628,0.00789628
124,6341.99,1.51959,1.05324,0.94269,0.43023,0.33569,0.33285,0.1894,1.42752,1.00702,0.92284,0.00786438,0.00786438,0.00786438
125,6391.13,1.528,1.05862,0.9438,0.43235,0.33762,0.33344,0.18973,1.42708,1.00601,0.9227,0.00783231,0.00783231,0.00783231
126,6441.07,1.52006,1.05504,0.94345,0.43127,0.33688,0.33276,0.19,1.42688,1.00589,0.92284,0.00780007,0.00780007,0.00780007
127,6491.31,1.52897,1.05303,0.94406,0.42654,0.33695,0.33316,0.19026,1.42672,1.00556,0.92284,0.00776766,0.00776766,0.00776766
128,6541.04,1.52041,1.05353,0.9417,0.43333,0.33645,0.33369,0.19053,1.42682,1.00502,0.92297,0.00773509,0.00773509,0.00773509
129,6590.48,1.50889,1.04286,0.94225,0.43186,0.33686,0.33343,0.19048,1.42659,1.00487,0.92281,0.00770234,0.00770234,0.00770234
