epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
148,16756.4,1.41836,1.04322,1.10871,0.5236,0.40268,0.42056,0.25292,1.37012,1.01958,1.1,0.0070515,0.0070515,0.0070515
149,16868.6,1.41121,1.04184,1.10606,0.52372,0.40451,0.42057,0.25313,1.36985,1.01914,1.09984,0.00701588,0.00701588,0.00701588
150,16980.8,1.41122,1.04223,1.10479,0.52744,0.40343,0.42079,0.25344,1.36949,1.01888,1.09974,0.00698014,0.00698014,0.00698014
151,17092.7,1.40823,1.03482,1.10625,0.52929,0.40259,0.42055,0.25364,1.36944,1.01796,1.09968,0.00694428,0.00694428,0.00694428
152,17207.9,1.41307,1.03624,1.10555,0.52812,0.40277,0.42098,0.25399,1.36911,1.01764,1.09953,0.00690831,0.00690831,0.00690831
153,17312.4,1.41533,1.04244,1.10531,0.52856,0.40303,0.4213,0.2541,1.3688,1.01703,1.09945,0.00687222,0.00687222,0.00687222
154,17427.3,1.40986,1.03477,1.10005,0.5304,0.40255,0.42123,0.25418,1.36869,1.01671,1.09938,0.00683601,0.00683601,0.00683601
155,17540,1.4099,1.03599,1.10554,0.52809,0.40323,0.42096,0.25382,1.36846,1.01673,1.09938,0.0067997,0.0067997,0.0067997
156,17655.5,1.4064,1.03113,1.10529,0.53036,0.40163,0.42113,0.25399,1.36829,1.01632,1.09937,0.00676328,0.00676328,0.00676328
157,17763.8,1.40314,1.03129,1.10508,0.53032,0.40154,0.42143,0.25421,1.36787,1.01576,1.0992,0.00672675,0.00672675,0.00672675
158,17882.4,1.40805,1.03137,1.10134,0.53134,0.40158,0.42152,0.25437,1.36781,1.01548,1.0992,0.00669012,0.00669012,0.00669012
159,17994.5,1.40616,1.02891,1.10003,0.53026,0.40233,0.42163,0.25467,1.3679,1.01513,1.09919,0.00665339,0.00665339,0.00665339
160,18109.2,1.40354,1.02953,1.10451,0.53085,0.40241,0.42196,0.25472,1.36765,1.01486,1.09917,0.00661656,0.00661656,0.00661656
161,18218.3,1.39783,1.02407,1.10183,0.53037,0.40268,0.42187,0.2549,1.36747,1.01463,1.09894,0.00657963,0.00657963,0.00657963
162,18331.5,1.39729,1.02382,1.10184,0.53299,0.40149,0.4219,0.25467,1.36738,1.01456,1.09885,0.00654261,0.00654261,0.00654261
163,18442.7,1.39963,1.0244,1.10089,0.53135,0.40293,0.42233,0.25485,1.36701,1.01452,1.09868,0.0065055,0.0065055,0.0065055
164,18560.4,1.39813,1.025,1.10401,0.53245,0.40334,0.42221,0.25495,1.36686,1.01454,1.09853,0.0064683,0.0064683,0.0064683
165,18671.6,1.39926,1.02539,1.09952,0.53438,0.40261,0.4223,0.2551,1.36663,1.01422,1.09843,0.00643101,0.00643101,0.00643101
166,18784.4,1.40335,1.0252,1.101,0.53496,0.40283,0.42225,0.25507,1.36651,1.01397,1.09829,0.00639363,0.00639363,0.00639363
167,18896.8,1.38875,1.01923,1.10215,0.53302,0.40349,0.42257,0.25499,1.3663,1.01386,1.09818,0.00635617,0.00635617,0.00635617
168,19009.6,1.398,1.02081,1.10377,0.53156,0.40355,0.42261,0.25513,1.36613,1.0139,1.09816,0.00631863,0.00631863,0.00631863
169,19118.8,1.39666,1.02104,1.09962,0.53263,0.40364,0.42256,0.2554,1.36596,1.01375,1.09802,0.00628101,0.00628101,0.00628101
170,19231.1,1.39562,1.01926,1.10192,0.53054,0.40453,0.42275,0.25533,1.36583,1.0137,1.09794,0.00624332,0.00624332,0.00624332
171,19343.7,1.39439,1.01803,1.09818,0.5302,0.40523,0.42302,0.25565,1.36566,1.01377,1.09787,0.00620555,0.00620555,0.00620555
172,19459,1.39455,1.01149,1.09838,0.53007,0.40529,0.42302,0.25575,1.36557,1.01378,1.09789,0.00616772,0.00616772,0.00616772
173,19566.6,1.39434,1.01473,1.10005,0.5273,0.40585,0.4231,0.25569,1.36544,1.01367,1.09792,0.00612981,0.00612981,0.00612981
174,19674.3,1.39459,1.01368,1.09849,0.53051,0.40377,0.42281,0.25546,1.36527,1.0134,1.09774,0.00609184,0.00609184,0.00609184
175,19791.1,1.39181,1.0136,1.09769,0.52975,0.40373,0.42304,0.25581,1.36524,1.01335,1.09781,0.0060538,0.0060538,0.0060538
176,19907.8,1.3945,1.01456,1.09934,0.53252,0.40368,0.42346,0.25612,1.3651,1.01319,1.09771,0.0060157,0.0060157,0.0060157
177,20021.7,1.39358,1.01347,1.09931,0.53236,0.40392,0.42359,0.25613,1.36501,1.01309,1.09759,0.00597754,0.00597754,0.00597754
178,20132.9,1.39536,1.01404,1.09581,0.53259,0.40416,0.42375,0.25641,1.3648,1.01308,1.09757,0.00593932,0.00593932,0.00593932
179,20246.4,1.38774,1.00199,1.09419,0.52886,0.40536,0.42345,0.25616,1.36483,1.0131,1.09749,0.00590105,0.00590105,0.00590105
180,20355.9,1.39166,1.01052,1.09832,0.53044,0.4058,0.42403,0.25634,1.36463,1.0129,1.09744,0.00586272,0.00586272,0.00586272
181,20465.7,1.38349,1.0031,1.09413,0.53061,0.40518,0.42367,0.25608,1.36456,1.01277,1.09748,0.00582435,0.00582435,0.00582435
182,20578.6,1.38632,1.00516,1.09297,0.53256,0.40392,0.42394,0.25631,1.36477,1.01279,1.09749,0.00578593,0.00578593,0.00578593
