epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,13563.9,1.36132,1.53921,0.00222,0.47707,0.38847,0.39501,0.23579,1.24369,1.44469,0.00281,0.00898497,0.00898497,0.00898497
85,13728.2,1.36183,1.54453,0.00221,0.4965,0.383,0.39569,0.2357,1.24211,1.44434,0.00281,0.00896127,0.00896127,0.00896127
86,13886.5,1.35592,1.53814,0.00223,0.4846,0.3886,0.39714,0.23653,1.24341,1.44223,0.00281,0.00893732,0.00893732,0.00893732
87,14050.2,1.36282,1.53237,0.0022,0.48432,0.38988,0.39742,0.23627,1.24469,1.44092,0.00281,0.00891313,0.00891313,0.00891313
88,14215.8,1.36729,1.5422,0.00221,0.47862,0.39583,0.40058,0.23755,1.24339,1.43802,0.00281,0.0088887,0.0088887,0.0088887
89,14379.2,1.36466,1.54177,0.00221,0.47866,0.39817,0.40109,0.23769,1.24342,1.43665,0.00281,0.00886404,0.00886404,0.00886404
90,14546.8,1.35832,1.52919,0.00221,0.49028,0.39608,0.40212,0.23882,1.24178,1.4333,0.0028,0.00883914,0.00883914,0.00883914
91,14712.6,1.3707,1.544,0.0022,0.48544,0.39537,0.40013,0.23764,1.24099,1.43357,0.0028,0.00881401,0.00881401,0.00881401
92,14877.7,1.35867,1.52523,0.00218,0.48658,0.39651,0.40172,0.23926,1.23968,1.43236,0.00279,0.00878864,0.00878864,0.00878864
93,15043.3,1.36245,1.53246,0.00219,0.49582,0.39263,0.40402,0.24057,1.23745,1.43102,0.00279,0.00876305,0.00876305,0.00876305
94,15213.7,1.36458,1.52512,0.00218,0.4863,0.39335,0.4031,0.24017,1.23778,1.43263,0.00279,0.00873723,0.00873723,0.00873723
95,15381.1,1.35633,1.52064,0.0022,0.48783,0.39391,0.40383,0.23973,1.23727,1.4293,0.00279,0.00871117,0.00871117,0.00871117
96,15549.4,1.35027,1.5184,0.0022,0.49138,0.39394,0.4031,0.2397,1.23684,1.42659,0.00278,0.0086849,0.0086849,0.0086849
97,15712.1,1.35228,1.51846,0.0022,0.49379,0.39384,0.40387,0.24068,1.23632,1.42345,0.00278,0.00865839,0.00865839,0.00865839
98,15866.1,1.35201,1.51655,0.00219,0.48704,0.39631,0.40481,0.24096,1.23694,1.42517,0.00278,0.00863167,0.00863167,0.00863167
99,16023.2,1.34855,1.51234,0.00218,0.49397,0.39963,0.40554,0.24103,1.23802,1.42243,0.00279,0.00860473,0.00860473,0.00860473
100,16184.6,1.34858,1.50652,0.00217,0.49271,0.39803,0.40684,0.24104,1.23761,1.42149,0.00279,0.00857756,0.00857756,0.00857756
101,16340.5,1.35326,1.50394,0.00217,0.49351,0.39643,0.40606,0.2407,1.23712,1.42345,0.00278,0.00855018,0.00855018,0.00855018
102,16508.5,1.34597,1.50553,0.00219,0.49845,0.39515,0.40655,0.24162,1.23605,1.42278,0.00278,0.00852258,0.00852258,0.00852258
103,16672.4,1.34689,1.50767,0.00217,0.49921,0.39818,0.40801,0.24238,1.23554,1.42158,0.00278,0.00849477,0.00849477,0.00849477
104,16850.5,1.34964,1.50183,0.00216,0.49922,0.39825,0.40944,0.24409,1.23403,1.42099,0.00277,0.00846674,0.00846674,0.00846674
105,17013.4,1.34199,1.49636,0.00217,0.49735,0.4011,0.41045,0.24473,1.23435,1.41893,0.00277,0.00843851,0.00843851,0.00843851
106,17184.9,1.34889,1.50255,0.00217,0.49902,0.39513,0.41017,0.2445,1.23476,1.4163,0.00278,0.00841006,0.00841006,0.00841006
107,17353.6,1.34927,1.50153,0.00216,0.49225,0.40091,0.41112,0.24542,1.23437,1.41416,0.00277,0.00838141,0.00838141,0.00838141
108,17518.5,1.34731,1.49476,0.00215,0.49235,0.39866,0.41116,0.24553,1.23412,1.41232,0.00277,0.00835255,0.00835255,0.00835255
109,17682.9,1.342,1.49152,0.00217,0.49346,0.40082,0.41042,0.24467,1.23474,1.4105,0.00277,0.00832349,0.00832349,0.00832349
110,17848.3,1.34406,1.49462,0.00217,0.49423,0.39825,0.41117,0.24477,1.23385,1.41068,0.00277,0.00829423,0.00829423,0.00829423
111,18020.8,1.34462,1.49074,0.00216,0.49497,0.39935,0.41153,0.24468,1.23296,1.4104,0.00276,0.00826477,0.00826477,0.00826477
112,18191.8,1.34568,1.49104,0.00215,0.49934,0.39909,0.41192,0.24503,1.23141,1.41058,0.00276,0.00823511,0.00823511,0.00823511
113,18350.3,1.34498,1.48889,0.00215,0.50076,0.40077,0.4129,0.24487,1.23036,1.40977,0.00276,0.00820525,0.00820525,0.00820525
114,18523.4,1.3481,1.48448,0.00214,0.49695,0.40222,0.41357,0.24532,1.23035,1.40734,0.00276,0.0081752,0.0081752,0.0081752
115,18691.7,1.34006,1.47976,0.00215,0.49123,0.40433,0.41318,0.2453,1.23002,1.40847,0.00276,0.00814495,0.00814495,0.00814495
116,18856.3,1.34522,1.48947,0.00215,0.4967,0.40299,0.4148,0.24597,1.22934,1.40756,0.00275,0.00811452,0.00811452,0.00811452
117,19023.1,1.33677,1.48171,0.00216,0.49568,0.40417,0.41433,0.24587,1.23018,1.40574,0.00276,0.00808389,0.00808389,0.00808389
118,19178,1.32757,1.46159,0.00217,0.50186,0.4019,0.41351,0.24587,1.23033,1.40481,0.00276,0.00805308,0.00805308,0.00805308
119,19339.7,1.34133,1.48562,0.00215,0.49356,0.40607,0.41347,0.24623,1.23013,1.40541,0.00276,0.00802208,0.00802208,0.00802208
120,19499.3,1.34342,1.47674,0.00212,0.49675,0.40403,0.41255,0.24567,1.23021,1.40515,0.00276,0.0079909,0.0079909,0.0079909
121,19658.9,1.33475,1.4749,0.00215,0.49833,0.40438,0.41362,0.24622,1.23002,1.4047,0.00275,0.00795954,0.00795954,0.00795954
122,19818.2,1.33252,1.46704,0.00215,0.49628,0.40549,0.4145,0.24681,1.23011,1.40536,0.00275,0.007928,0.007928,0.007928
123,19972.7,1.33803,1.47554,0.00214,0.49856,0.40411,0.41439,0.24704,1.2295,1.40487,0.00275,0.00789628,0.00789628,0.00789628
124,20139,1.32897,1.46418,0.00213,0.49677,0.40215,0.41408,0.24716,1.22903,1.40507,0.00275,0.00786438,0.00786438,0.00786438
125,20294.7,1.33436,1.47304,0.00214,0.49826,0.40217,0.41521,0.24806,1.22765,1.40563,0.00274,0.00783231,0.00783231,0.00783231
126,20441.2,1.33113,1.46753,0.00214,0.49738,0.40435,0.41489,0.24802,1.22763,1.40541,0.00274,0.00780007,0.00780007,0.00780007
127,20608.1,1.33349,1.46145,0.00213,0.49442,0.40683,0.41507,0.24826,1.22747,1.40507,0.00274,0.00776766,0.00776766,0.00776766
128,20764.3,1.33034,1.46133,0.00213,0.49733,0.4061,0.41581,0.24872,1.2276,1.40276,0.00274,0.00773509,0.00773509,0.00773509
129,20924,1.32492,1.45384,0.00214,0.49687,0.40582,0.4161,0.2489,1.22706,1.40212,0.00274,0.00770234,0.00770234,0.00770234
130,21069.4,1.33123,1.46006,0.00213,0.49789,0.40631,0.41608,0.24892,1.22665,1.40106,0.00274,0.00766944,0.00766944,0.00766944
131,21234.9,1.32799,1.45421,0.00213,0.5011,0.40299,0.41549,0.24866,1.2261,1.40042,0.00274,0.00763637,0.00763637,0.00763637
132,21388.3,1.33326,1.45744,0.00212,0.50278,0.40374,0.4158,0.24884,1.22577,1.39955,0.00274,0.00760314,0.00760314,0.00760314
133,21561.8,1.32491,1.4534,0.00213,0.50292,0.40328,0.41676,0.24916,1.22561,1.39968,0.00274,0.00756976,0.00756976,0.00756976
134,21718.8,1.3262,1.4518,0.00212,0.50125,0.40446,0.41695,0.24952,1.22528,1.39865,0.00274,0.00753621,0.00753621,0.00753621
135,21875.2,1.32639,1.45177,0.00211,0.49927,0.40719,0.41768,0.24945,1.22569,1.39699,0.00274,0.00750252,0.00750252,0.00750252
136,22028.8,1.32537,1.44153,0.00212,0.5007,0.40768,0.41791,0.24938,1.2252,1.3971,0.00274,0.00746868,0.00746868,0.00746868
137,22179.4,1.32035,1.44494,0.00212,0.50302,0.40647,0.41749,0.24947,1.22561,1.39672,0.00274,0.00743468,0.00743468,0.00743468
138,22331,1.32459,1.448,0.00211,0.50284,0.40767,0.41749,0.24946,1.22511,1.39682,0.00274,0.00740054,0.00740054,0.00740054
139,22488,1.32291,1.44275,0.0021,0.50127,0.40822,0.41825,0.25017,1.22582,1.39554,0.00274,0.00736625,0.00736625,0.00736625
140,22675.8,1.32502,1.43634,0.0021,0.50339,0.40581,0.41858,0.2505,1.22559,1.39449,0.00274,0.00733182,0.00733182,0.00733182
141,22844.2,1.32913,1.44354,0.00211,0.50274,0.40602,0.41857,0.25051,1.22515,1.39478,0.00274,0.00729725,0.00729725,0.00729725
142,22998.7,1.31652,1.42931,0.00211,0.50477,0.40595,0.41882,0.25068,1.22495,1.39374,0.00274,0.00726254,0.00726254,0.00726254
143,23157.8,1.32744,1.43629,0.00212,0.50516,0.40662,0.41868,0.25039,1.22484,1.39326,0.00274,0.0072277,0.0072277,0.0072277
144,23318.6,1.32591,1.44074,0.00211,0.50628,0.40657,0.41888,0.25071,1.22471,1.39246,0.00274,0.00719272,0.00719272,0.00719272
145,23474.2,1.31351,1.42544,0.0021,0.50601,0.40723,0.41889,0.25077,1.22503,1.39174,0.00274,0.00715761,0.00715761,0.00715761
146,23646.4,1.3227,1.43332,0.0021,0.50777,0.40867,0.41935,0.25109,1.2246,1.39222,0.00274,0.00712237,0.00712237,0.00712237
147,23807.2,1.31538,1.42636,0.0021,0.50757,0.40926,0.41932,0.2512,1.22463,1.39013,0.00274,0.007087,0.007087,0.007087
