epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,3412.46,1.61247,1.14276,0.96325,0.42692,0.31458,0.31266,0.17514,1.47602,1.06193,0.93355,0.00905463,0.00905463,0.00905463
82,3454.49,1.62155,1.14435,0.95915,0.41907,0.31929,0.31206,0.17628,1.4735,1.06086,0.9338,0.00903166,0.00903166,0.00903166
83,3496.87,1.61588,1.14584,0.96059,0.41653,0.31996,0.31267,0.17569,1.47262,1.05949,0.93317,0.00900844,0.00900844,0.00900844
84,3538.05,1.61672,1.14115,0.9604,0.4125,0.32585,0.31328,0.17563,1.47307,1.05945,0.93278,0.00898497,0.00898497,0.00898497
85,3579.71,1.61463,1.14076,0.95877,0.4111,0.32566,0.31347,0.17621,1.46929,1.05886,0.93244,0.00896127,0.00896127,0.00896127
86,3620.64,1.61065,1.14209,0.96193,0.41324,0.32461,0.3141,0.17669,1.4665,1.05623,0.93171,0.00893732,0.00893732,0.00893732
87,3662.2,1.61652,1.13921,0.95802,0.41896,0.32077,0.31377,0.17631,1.46427,1.05521,0.93118,0.00891313,0.00891313,0.00891313
88,3703.58,1.62389,1.14536,0.9598,0.42145,0.31708,0.31254,0.17659,1.46564,1.05599,0.93145,0.0088887,0.0088887,0.0088887
89,3745.13,1.62209,1.14513,0.96,0.42219,0.32497,0.31609,0.17791,1.46401,1.05373,0.93085,0.00886404,0.00886404,0.00886404
90,3787.1,1.61014,1.13244,0.958,0.43339,0.32178,0.319,0.17959,1.46508,1.05124,0.93051,0.00883914,0.00883914,0.00883914
91,3829.41,1.62939,1.14841,0.95742,0.43383,0.32124,0.31795,0.17852,1.46215,1.05029,0.93003,0.00881401,0.00881401,0.00881401
92,3870.76,1.60596,1.1318,0.95476,0.42992,0.3246,0.31902,0.17974,1.45804,1.04897,0.92955,0.00878864,0.00878864,0.00878864
93,3912.98,1.62169,1.13662,0.95727,0.42521,0.32496,0.31972,0.18006,1.45585,1.049,0.92944,0.00876305,0.00876305,0.00876305
94,3954.91,1.61294,1.12979,0.95499,0.42344,0.32097,0.31847,0.17937,1.45598,1.05034,0.92915,0.00873723,0.00873723,0.00873723
95,3997.27,1.60928,1.1285,0.95906,0.42521,0.3244,0.31907,0.17935,1.45743,1.0504,0.92916,0.00871117,0.00871117,0.00871117
96,4038.85,1.60002,1.13022,0.95853,0.41888,0.32613,0.31953,0.17977,1.45634,1.04878,0.92888,0.0086849,0.0086849,0.0086849
97,4081.21,1.59881,1.12292,0.95779,0.41972,0.32847,0.32086,0.18084,1.45736,1.04837,0.92924,0.00865839,0.00865839,0.00865839
98,4123.1,1.59628,1.12418,0.95588,0.42864,0.32429,0.32006,0.18079,1.45794,1.04784,0.92881,0.00863167,0.00863167,0.00863167
99,4165.27,1.60024,1.12932,0.95423,0.42375,0.32668,0.32122,0.1812,1.45676,1.04698,0.92812,0.00860473,0.00860473,0.00860473
100,4207.13,1.59516,1.11643,0.95198,0.42684,0.32412,0.32019,0.18125,1.45617,1.04471,0.92776,0.00857756,0.00857756,0.00857756
101,4249.23,1.60069,1.11979,0.9517,0.42797,0.32713,0.32161,0.18167,1.45565,1.04336,0.92797,0.00855018,0.00855018,0.00855018
102,4290.8,1.58989,1.11911,0.95524,0.42416,0.32734,0.32186,0.18169,1.45655,1.04359,0.92836,0.00852258,0.00852258,0.00852258
103,4332.53,1.5993,1.12093,0.95386,0.42694,0.32654,0.32194,0.18188,1.45382,1.04278,0.92808,0.00849477,0.00849477,0.00849477
104,4374.5,1.59256,1.11472,0.95029,0.42522,0.32823,0.3224,0.18173,1.45254,1.04203,0.9274,0.00846674,0.00846674,0.00846674
105,4416.45,1.58618,1.1123,0.95255,0.42704,0.32586,0.3217,0.18145,1.45252,1.04065,0.92756,0.00843851,0.00843851,0.00843851
106,4458.21,1.60108,1.11988,0.95199,0.42768,0.32381,0.32094,0.18116,1.45159,1.04024,0.92735,0.00841006,0.00841006,0.00841006
107,4499.46,1.60153,1.11962,0.9526,0.42582,0.32687,0.32234,0.18215,1.45153,1.03989,0.92747,0.00838141,0.00838141,0.00838141
108,4541.7,1.59628,1.11482,0.95217,0.42692,0.32903,0.3233,0.18246,1.45131,1.03922,0.92756,0.00835255,0.00835255,0.00835255
109,4584.5,1.58544,1.11022,0.9531,0.42599,0.32925,0.32326,0.18254,1.45356,1.03931,0.92745,0.00832349,0.00832349,0.00832349
110,4626.38,1.59414,1.11414,0.95258,0.43095,0.32884,0.3247,0.18275,1.4514,1.03808,0.92715,0.00829423,0.00829423,0.00829423
111,4668.52,1.59629,1.11221,0.95176,0.42923,0.32796,0.3249,0.18291,1.44919,1.03704,0.92703,0.00826477,0.00826477,0.00826477
112,4711.08,1.58606,1.10943,0.94981,0.42863,0.3271,0.32559,0.18327,1.44889,1.0364,0.92692,0.00823511,0.00823511,0.00823511
113,4753.45,1.58121,1.10262,0.94904,0.43248,0.3284,0.32675,0.18359,1.44836,1.03586,0.92656,0.00820525,0.00820525,0.00820525
114,4795.88,1.59413,1.1081,0.94972,0.42674,0.32881,0.3269,0.18397,1.44814,1.0353,0.92661,0.0081752,0.0081752,0.0081752
115,4838.64,1.58048,1.10031,0.94903,0.43016,0.32807,0.32768,0.18486,1.4479,1.0342,0.92639,0.00814495,0.00814495,0.00814495
116,4881.76,1.59408,1.10857,0.95262,0.42593,0.32967,0.32698,0.18493,1.44604,1.03333,0.92608,0.00811452,0.00811452,0.00811452
117,4923.31,1.58401,1.10322,0.95288,0.42521,0.33096,0.32691,0.1848,1.44532,1.03267,0.92613,0.00808389,0.00808389,0.00808389
118,4964.84,1.56528,1.09851,0.95263,0.42848,0.33013,0.32721,0.1851,1.44798,1.03256,0.92587,0.00805308,0.00805308,0.00805308
119,5006.73,1.58999,1.10598,0.95053,0.43136,0.33021,0.32805,0.1859,1.44442,1.03178,0.92561,0.00802208,0.00802208,0.00802208
120,5048.4,1.58717,1.09791,0.94595,0.43033,0.32812,0.32798,0.18571,1.44207,1.03111,0.92524,0.0079909,0.0079909,0.0079909
121,5091.51,1.57905,1.1046,0.95078,0.43197,0.32909,0.3272,0.18569,1.44169,1.0309,0.92491,0.00795954,0.00795954,0.00795954
122,5133.11,1.57957,1.09993,0.95016,0.42768,0.33009,0.32784,0.18602,1.4416,1.02971,0.9245,0.007928,0.007928,0.007928
123,5175.36,1.58302,1.09971,0.9484,0.42895,0.33125,0.32789,0.18609,1.44152,1.02891,0.92454,0.00789628,0.00789628,0.00789628
124,5216.85,1.56972,1.09426,0.94721,0.43061,0.33109,0.32791,0.18632,1.44133,1.02827,0.92432,0.00786438,0.00786438,0.00786438
125,5259.33,1.5792,1.09693,0.94811,0.4291,0.33202,0.32847,0.18661,1.44031,1.02794,0.924,0.00783231,0.00783231,0.00783231
126,5300.6,1.57059,1.09235,0.94802,0.4314,0.33408,0.32915,0.18688,1.44001,1.02743,0.92391,0.00780007,0.00780007,0.00780007
127,5342.85,1.58031,1.09082,0.94817,0.43481,0.33306,0.32905,0.18681,1.43975,1.02714,0.92376,0.00776766,0.00776766,0.00776766
128,5384.17,1.56887,1.09138,0.9465,0.43499,0.33339,0.32914,0.18683,1.43953,1.02686,0.9239,0.00773509,0.00773509,0.00773509
129,5425.91,1.55742,1.08151,0.94672,0.43422,0.33491,0.3306,0.18774,1.44081,1.02621,0.92388,0.00770234,0.00770234,0.00770234
130,5467.17,1.57096,1.08989,0.94794,0.43583,0.3338,0.33026,0.188,1.44073,1.0261,0.92387,0.00766944,0.00766944,0.00766944
131,5508.84,1.57076,1.08782,0.94826,0.4347,0.33387,0.33033,0.18775,1.44003,1.02617,0.92385,0.00763637,0.00763637,0.00763637
132,5551.59,1.57076,1.08637,0.94702,0.43674,0.33166,0.33085,0.1882,1.43947,1.02613,0.92384,0.00760314,0.00760314,0.00760314
133,5594.01,1.57017,1.0868,0.94804,0.43805,0.33162,0.33099,0.18828,1.43919,1.02527,0.92351,0.00756976,0.00756976,0.00756976
134,5636.55,1.56296,1.08254,0.94481,0.43836,0.33069,0.33101,0.18813,1.44003,1.02468,0.9234,0.00753621,0.00753621,0.00753621
135,5677.9,1.56407,1.08153,0.94393,0.43507,0.33203,0.3307,0.18802,1.43912,1.02482,0.92336,0.00750252,0.00750252,0.00750252
136,5719.96,1.56388,1.07943,0.94461,0.43358,0.33227,0.33051,0.18814,1.43762,1.02428,0.92321,0.00746868,0.00746868,0.00746868
137,5761.89,1.55348,1.0754,0.94493,0.43283,0.33228,0.3306,0.18845,1.43862,1.02375,0.92308,0.00743468,0.00743468,0.00743468
138,5804.19,1.56518,1.08401,0.94489,0.43436,0.33132,0.33102,0.18862,1.4381,1.02359,0.92305,0.00740054,0.00740054,0.00740054
139,5846.34,1.56501,1.07934,0.94368,0.43474,0.33173,0.33099,0.18878,1.43683,1.02297,0.92293,0.00736625,0.00736625,0.00736625
140,5889.07,1.56355,1.07379,0.94329,0.43511,0.33219,0.33166,0.18925,1.43664,1.02237,0.92276,0.00733182,0.00733182,0.00733182
141,5931.48,1.56712,1.07676,0.94438,0.43405,0.33313,0.33201,0.18932,1.43615,1.02221,0.92286,0.00729725,0.00729725,0.00729725
142,5974.06,1.54548,1.06627,0.94491,0.4358,0.33166,0.33194,0.18937,1.43816,1.02193,0.92272,0.00726254,0.00726254,0.00726254
143,6016.29,1.56469,1.07389,0.94556,0.43765,0.33308,0.33248,0.18974,1.43729,1.02149,0.92256,0.0072277,0.0072277,0.0072277
144,6058.39,1.5607,1.07531,0.94498,0.43544,0.33557,0.33311,0.19009,1.43606,1.02095,0.92234,0.00719272,0.00719272,0.00719272
145,6100.82,1.54567,1.06978,0.94457,0.43596,0.33455,0.33308,0.18999,1.43771,1.02086,0.92231,0.00715761,0.00715761,0.00715761
146,6142.54,1.55597,1.0726,0.94228,0.43723,0.3332,0.33319,0.19007,1.43692,1.02033,0.92199,0.00712237,0.00712237,0.00712237
147,6185.03,1.54381,1.06361,0.94126,0.43789,0.33392,0.33363,0.19018,1.43767,1.02012,0.92192,0.007087,0.007087,0.007087
148,6227.52,1.56382,1.06799,0.94396,0.4398,0.33319,0.33366,0.19057,1.43535,1.01967,0.92176,0.0070515,0.0070515,0.0070515
149,6269.46,1.55057,1.06857,0.9428,0.43834,0.33391,0.33406,0.19058,1.43567,1.01933,0.92172,0.00701588,0.00701588,0.00701588
150,6312.26,1.55108,1.06887,0.94066,0.43912,0.33265,0.33419,0.19062,1.43556,1.01885,0.92169,0.00698014,0.00698014,0.00698014
151,6354.22,1.54446,1.06201,0.94227,0.43975,0.33353,0.33488,0.19092,1.43657,1.01886,0.92169,0.00694428,0.00694428,0.00694428
152,6396.28,1.55379,1.06129,0.94141,0.43919,0.33349,0.33523,0.19126,1.43541,1.01827,0.92157,0.00690831,0.00690831,0.00690831
153,6438.22,1.56074,1.07062,0.94208,0.44125,0.33372,0.3353,0.19109,1.43459,1.01809,0.92138,0.00687222,0.00687222,0.00687222
154,6480.38,1.55389,1.06207,0.93722,0.44342,0.33291,0.33548,0.1912,1.43439,1.01758,0.92138,0.00683601,0.00683601,0.00683601
155,6521.99,1.54711,1.06216,0.94087,0.44386,0.33284,0.33548,0.19111,1.43549,1.01726,0.92133,0.0067997,0.0067997,0.0067997
156,6563.77,1.54688,1.05876,0.94207,0.44605,0.33161,0.33531,0.19105,1.43525,1.01742,0.92132,0.00676328,0.00676328,0.00676328
157,6606.23,1.53745,1.05812,0.94163,0.4466,0.33299,0.33541,0.19126,1.43635,1.01711,0.92129,0.00672675,0.00672675,0.00672675
